entity,entity_id
http://www.wikidata.org/entity/Q126584199,4843
http://www.wikidata.org/entity/Q12658682,4844
http://www.wikidata.org/entity/Q126592996,4845
http://www.wikidata.org/entity/Q126600359,4846
http://www.wikidata.org/entity/Q126622,4847
http://www.wikidata.org/entity/Q12662286,4848
http://www.wikidata.org/entity/Q12665611,4849
http://www.wikidata.org/entity/Q1266644,4850
http://www.wikidata.org/entity/Q126683668,4851
http://www.wikidata.org/entity/Q126683698,4852
http://www.wikidata.org/entity/Q126685227,4853
http://www.wikidata.org/entity/Q126709620,4854
http://www.wikidata.org/entity/Q126709643,4855
http://www.wikidata.org/entity/Q12671091,4856
http://www.wikidata.org/entity/Q126711458,4857
http://www.wikidata.org/entity/Q126722605,4858
http://www.wikidata.org/entity/Q126728044,4859
http://www.wikidata.org/entity/Q126733297,4860
http://www.wikidata.org/entity/Q126734672,4861
http://www.wikidata.org/entity/Q12677316,4862
http://www.wikidata.org/entity/Q1267849,4863
http://www.wikidata.org/entity/Q12678691,4864
http://www.wikidata.org/entity/Q126793,4865
http://www.wikidata.org/entity/Q12682363,4866
http://www.wikidata.org/entity/Q1268244,4867
http://www.wikidata.org/entity/Q12685348,4868
http://www.wikidata.org/entity/Q12687395,4869
http://www.wikidata.org/entity/Q1268744,4870
http://www.wikidata.org/entity/Q1268885,4871
http://www.wikidata.org/entity/Q126889917,4872
http://www.wikidata.org/entity/Q126890259,4873
http://www.wikidata.org/entity/Q126890755,4874
http://www.wikidata.org/entity/Q126890775,4875
http://www.wikidata.org/entity/Q126895716,4876
http://www.wikidata.org/entity/Q126897146,4877
http://www.wikidata.org/entity/Q126902359,4878
http://www.wikidata.org/entity/Q12690786,4879
http://www.wikidata.org/entity/Q12690864,4880
http://www.wikidata.org/entity/Q12690887,4881
http://www.wikidata.org/entity/Q12690920,4882
http://www.wikidata.org/entity/Q126910404,4883
http://www.wikidata.org/entity/Q126927282,4884
http://www.wikidata.org/entity/Q1269299,4885
http://www.wikidata.org/entity/Q126934800,4886
http://www.wikidata.org/entity/Q126937236,4887
http://www.wikidata.org/entity/Q126937278,4888
http://www.wikidata.org/entity/Q126941179,4889
http://www.wikidata.org/entity/Q126942403,4890
http://www.wikidata.org/entity/Q126946643,4891
http://www.wikidata.org/entity/Q126950646,4892
http://www.wikidata.org/entity/Q12697,4893
http://www.wikidata.org/entity/Q126975077,4894
http://www.wikidata.org/entity/Q1269766,4895
http://www.wikidata.org/entity/Q12698091,4896
http://www.wikidata.org/entity/Q127,4897
http://www.wikidata.org/entity/Q127031,4898
http://www.wikidata.org/entity/Q12709520,4899
http://www.wikidata.org/entity/Q12711469,4900
http://www.wikidata.org/entity/Q12713,4901
http://www.wikidata.org/entity/Q127140,4902
http://www.wikidata.org/entity/Q127141,4903
http://www.wikidata.org/entity/Q127141075,4904
http://www.wikidata.org/entity/Q1271487,4905
http://www.wikidata.org/entity/Q127155,4906
http://www.wikidata.org/entity/Q127161204,4907
http://www.wikidata.org/entity/Q127167,4908
http://www.wikidata.org/entity/Q12717215,4909
http://www.wikidata.org/entity/Q12719934,4910
http://www.wikidata.org/entity/Q12724,4911
http://www.wikidata.org/entity/Q127245941,4912
http://www.wikidata.org/entity/Q127256219,4913
http://www.wikidata.org/entity/Q127264,4914
http://www.wikidata.org/entity/Q127271904,4915
http://www.wikidata.org/entity/Q127274038,4916
http://www.wikidata.org/entity/Q127274132,4917
http://www.wikidata.org/entity/Q127278673,4918
http://www.wikidata.org/entity/Q127296,4919
http://www.wikidata.org/entity/Q127309521,4920
http://www.wikidata.org/entity/Q127319,4921
http://www.wikidata.org/entity/Q127367,4922
http://www.wikidata.org/entity/Q12737077,4923
http://www.wikidata.org/entity/Q127375416,4924
http://www.wikidata.org/entity/Q12738,4925
http://www.wikidata.org/entity/Q1273865,4926
http://www.wikidata.org/entity/Q127388648,4927
http://www.wikidata.org/entity/Q127409732,4928
http://www.wikidata.org/entity/Q12741193,4929
http://www.wikidata.org/entity/Q127420352,4930
http://www.wikidata.org/entity/Q127433632,4931
http://www.wikidata.org/entity/Q1274517,4932
http://www.wikidata.org/entity/Q12746,4933
http://www.wikidata.org/entity/Q127500705,4934
http://www.wikidata.org/entity/Q127503654,4935
http://www.wikidata.org/entity/Q127506373,4936
http://www.wikidata.org/entity/Q127511620,4937
http://www.wikidata.org/entity/Q127513,4938
http://www.wikidata.org/entity/Q127536,4939
http://www.wikidata.org/entity/Q127548,4940
http://www.wikidata.org/entity/Q12755,4941
http://www.wikidata.org/entity/Q1275518,4942
http://www.wikidata.org/entity/Q127552,4943
http://www.wikidata.org/entity/Q12755338,4944
http://www.wikidata.org/entity/Q12756567,4945
http://www.wikidata.org/entity/Q1275893,4946
http://www.wikidata.org/entity/Q12761555,4947
http://www.wikidata.org/entity/Q12761557,4948
http://www.wikidata.org/entity/Q12761566,4949
http://www.wikidata.org/entity/Q12761567,4950
http://www.wikidata.org/entity/Q12761569,4951
http://www.wikidata.org/entity/Q12761599,4952
http://www.wikidata.org/entity/Q12761600,4953
http://www.wikidata.org/entity/Q12761601,4954
http://www.wikidata.org/entity/Q12761602,4955
http://www.wikidata.org/entity/Q12761606,4956
http://www.wikidata.org/entity/Q12761608,4957
http://www.wikidata.org/entity/Q12761609,4958
http://www.wikidata.org/entity/Q12761610,4959
http://www.wikidata.org/entity/Q12761611,4960
http://www.wikidata.org/entity/Q127623,4961
http://www.wikidata.org/entity/Q127626945,4962
http://www.wikidata.org/entity/Q12762749,4963
http://www.wikidata.org/entity/Q12763021,4964
http://www.wikidata.org/entity/Q127632370,4965
http://www.wikidata.org/entity/Q1276436,4966
http://www.wikidata.org/entity/Q12765751,4967
http://www.wikidata.org/entity/Q127691722,4968
http://www.wikidata.org/entity/Q127693126,4969
http://www.wikidata.org/entity/Q127696,4970
http://www.wikidata.org/entity/Q1277048,4971
http://www.wikidata.org/entity/Q12770890,4972
http://www.wikidata.org/entity/Q12771,4973
http://www.wikidata.org/entity/Q12773553,4974
http://www.wikidata.org/entity/Q1277557,4975
http://www.wikidata.org/entity/Q12775905,4976
http://www.wikidata.org/entity/Q12776235,4977
http://www.wikidata.org/entity/Q12776301,4978
http://www.wikidata.org/entity/Q127766413,4979
http://www.wikidata.org/entity/Q12779219,4980
http://www.wikidata.org/entity/Q12781270,4981
http://www.wikidata.org/entity/Q1278165,4982
http://www.wikidata.org/entity/Q127849,4983
http://www.wikidata.org/entity/Q127851,4984
http://www.wikidata.org/entity/Q127853,4985
http://www.wikidata.org/entity/Q127854,4986
http://www.wikidata.org/entity/Q127856,4987
http://www.wikidata.org/entity/Q127877,4988
http://www.wikidata.org/entity/Q12788459,4989
http://www.wikidata.org/entity/Q12789691,4990
http://www.wikidata.org/entity/Q12790881,4991
http://www.wikidata.org/entity/Q12791001,4992
http://www.wikidata.org/entity/Q1279357,4993
http://www.wikidata.org/entity/Q127937501,4994
http://www.wikidata.org/entity/Q127947333,4995
http://www.wikidata.org/entity/Q1279480,4996
http://www.wikidata.org/entity/Q12794893,4997
http://www.wikidata.org/entity/Q12794966,4998
http://www.wikidata.org/entity/Q127955,4999
http://www.wikidata.org/entity/Q127962,5000
http://www.wikidata.org/entity/Q127963031,5001
http://www.wikidata.org/entity/Q127973263,5002
http://www.wikidata.org/entity/Q127973569,5003
http://www.wikidata.org/entity/Q127992,5004
http://www.wikidata.org/entity/Q1279940,5005
http://www.wikidata.org/entity/Q128,5006
http://www.wikidata.org/entity/Q128010,5007
http://www.wikidata.org/entity/Q128012,5008
http://www.wikidata.org/entity/Q128065,5009
http://www.wikidata.org/entity/Q12806700,5010
http://www.wikidata.org/entity/Q128089,5011
http://www.wikidata.org/entity/Q1281153,5012
http://www.wikidata.org/entity/Q128126,5013
http://www.wikidata.org/entity/Q128132529,5014
http://www.wikidata.org/entity/Q128136314,5015
http://www.wikidata.org/entity/Q128142,5016
http://www.wikidata.org/entity/Q128186,5017
http://www.wikidata.org/entity/Q128196,5018
http://www.wikidata.org/entity/Q1281978,5019
http://www.wikidata.org/entity/Q128206717,5020
http://www.wikidata.org/entity/Q128212292,5021
http://www.wikidata.org/entity/Q1282139,5022
http://www.wikidata.org/entity/Q128220,5023
http://www.wikidata.org/entity/Q128226,5024
http://www.wikidata.org/entity/Q128245771,5025
http://www.wikidata.org/entity/Q128267,5026
http://www.wikidata.org/entity/Q12829733,5027
http://www.wikidata.org/entity/Q128302583,5028
http://www.wikidata.org/entity/Q128305957,5029
http://www.wikidata.org/entity/Q12837,5030
http://www.wikidata.org/entity/Q128411211,5031
http://www.wikidata.org/entity/Q128471,5032
http://www.wikidata.org/entity/Q1285108,5033
http://www.wikidata.org/entity/Q1285244,5034
http://www.wikidata.org/entity/Q1285373,5035
http://www.wikidata.org/entity/Q1285499,5036
http://www.wikidata.org/entity/Q128575365,5037
http://www.wikidata.org/entity/Q12857637,5038
http://www.wikidata.org/entity/Q128715700,5039
http://www.wikidata.org/entity/Q12878159,5040
http://www.wikidata.org/entity/Q128790031,5041
http://www.wikidata.org/entity/Q1287930,5042
http://www.wikidata.org/entity/Q1288,5043
http://www.wikidata.org/entity/Q128802,5044
http://www.wikidata.org/entity/Q128811,5045
http://www.wikidata.org/entity/Q128812,5046
http://www.wikidata.org/entity/Q1288568,5047
http://www.wikidata.org/entity/Q128880,5048
http://www.wikidata.org/entity/Q128903909,5049
http://www.wikidata.org/entity/Q128917,5050
http://www.wikidata.org/entity/Q12892,5051
http://www.wikidata.org/entity/Q128924,5052
http://www.wikidata.org/entity/Q128945,5053
http://www.wikidata.org/entity/Q128965,5054
http://www.wikidata.org/entity/Q12898,5055
http://www.wikidata.org/entity/Q12898896,5056
http://www.wikidata.org/entity/Q128995824,5057
http://www.wikidata.org/entity/Q129,5058
http://www.wikidata.org/entity/Q129003,5059
http://www.wikidata.org/entity/Q129050,5060
http://www.wikidata.org/entity/Q129051,5061
http://www.wikidata.org/entity/Q129059182,5062
http://www.wikidata.org/entity/Q1290671,5063
http://www.wikidata.org/entity/Q129075,5064
http://www.wikidata.org/entity/Q12912667,5065
http://www.wikidata.org/entity/Q1291432,5066
http://www.wikidata.org/entity/Q129169950,5067
http://www.wikidata.org/entity/Q12917,5068
http://www.wikidata.org/entity/Q129171,5069
http://www.wikidata.org/entity/Q1292092,5070
http://www.wikidata.org/entity/Q1292350,5071
http://www.wikidata.org/entity/Q129249812,5072
http://www.wikidata.org/entity/Q129251954,5073
http://www.wikidata.org/entity/Q129261878,5074
http://www.wikidata.org/entity/Q129286,5075
http://www.wikidata.org/entity/Q129317696,5076
http://www.wikidata.org/entity/Q129330409,5077
http://www.wikidata.org/entity/Q129331505,5078
http://www.wikidata.org/entity/Q129339,5079
http://www.wikidata.org/entity/Q129358083,5080
http://www.wikidata.org/entity/Q129398787,5081
http://www.wikidata.org/entity/Q129400748,5082
http://www.wikidata.org/entity/Q1294021,5083
http://www.wikidata.org/entity/Q1294105,5084
http://www.wikidata.org/entity/Q129421,5085
http://www.wikidata.org/entity/Q1294277,5086
http://www.wikidata.org/entity/Q129465,5087
http://www.wikidata.org/entity/Q1294710,5088
http://www.wikidata.org/entity/Q12947844,5089
http://www.wikidata.org/entity/Q12947845,5090
http://www.wikidata.org/entity/Q12947846,5091
http://www.wikidata.org/entity/Q12947848,5092
http://www.wikidata.org/entity/Q12947849,5093
http://www.wikidata.org/entity/Q129485710,5094
http://www.wikidata.org/entity/Q129499,5095
http://www.wikidata.org/entity/Q12950808,5096
http://www.wikidata.org/entity/Q12950811,5097
http://www.wikidata.org/entity/Q12953479,5098
http://www.wikidata.org/entity/Q12953483,5099
http://www.wikidata.org/entity/Q12953510,5100
http://www.wikidata.org/entity/Q12953512,5101
http://www.wikidata.org/entity/Q12953594,5102
http://www.wikidata.org/entity/Q12953660,5103
http://www.wikidata.org/entity/Q12953674,5104
http://www.wikidata.org/entity/Q12953676,5105
http://www.wikidata.org/entity/Q12953808,5106
http://www.wikidata.org/entity/Q12953913,5107
http://www.wikidata.org/entity/Q129574563,5108
http://www.wikidata.org/entity/Q129610,5109
http://www.wikidata.org/entity/Q129627,5110
http://www.wikidata.org/entity/Q129636,5111
http://www.wikidata.org/entity/Q1296464,5112
http://www.wikidata.org/entity/Q129648,5113
http://www.wikidata.org/entity/Q129652130,5114
http://www.wikidata.org/entity/Q129660,5115
http://www.wikidata.org/entity/Q12966005,5116
http://www.wikidata.org/entity/Q12966006,5117
http://www.wikidata.org/entity/Q12966172,5118
http://www.wikidata.org/entity/Q12966173,5119
http://www.wikidata.org/entity/Q129664,5120
http://www.wikidata.org/entity/Q129676344,5121
http://www.wikidata.org/entity/Q1297,5122
http://www.wikidata.org/entity/Q129716,5123
http://www.wikidata.org/entity/Q129730216,5124
http://www.wikidata.org/entity/Q129765224,5125
http://www.wikidata.org/entity/Q129791,5126
http://www.wikidata.org/entity/Q129813,5127
http://www.wikidata.org/entity/Q12981598,5128
http://www.wikidata.org/entity/Q129821,5129
http://www.wikidata.org/entity/Q12998,5130
http://www.wikidata.org/entity/Q129989713,5131
http://www.wikidata.org/entity/Q1299906,5132
http://www.wikidata.org/entity/Q130,5133
http://www.wikidata.org/entity/Q1300025,5134
http://www.wikidata.org/entity/Q130018,5135
http://www.wikidata.org/entity/Q13002315,5136
http://www.wikidata.org/entity/Q130093678,5137
http://www.wikidata.org/entity/Q1301,5138
http://www.wikidata.org/entity/Q130121784,5139
http://www.wikidata.org/entity/Q13014280,5140
http://www.wikidata.org/entity/Q130154753,5141
http://www.wikidata.org/entity/Q1301832,5142
http://www.wikidata.org/entity/Q13018541,5143
http://www.wikidata.org/entity/Q130192117,5144
http://www.wikidata.org/entity/Q130192124,5145
http://www.wikidata.org/entity/Q130206,5146
http://www.wikidata.org/entity/Q130212188,5147
http://www.wikidata.org/entity/Q130217091,5148
http://www.wikidata.org/entity/Q130219703,5149
http://www.wikidata.org/entity/Q13021988,5150
http://www.wikidata.org/entity/Q130232913,5151
http://www.wikidata.org/entity/Q130233015,5152
http://www.wikidata.org/entity/Q130237135,5153
http://www.wikidata.org/entity/Q130240462,5154
http://www.wikidata.org/entity/Q130252666,5155
http://www.wikidata.org/entity/Q130264573,5156
http://www.wikidata.org/entity/Q130267746,5157
http://www.wikidata.org/entity/Q130268157,5158
http://www.wikidata.org/entity/Q130280,5159
http://www.wikidata.org/entity/Q130283276,5160
http://www.wikidata.org/entity/Q130285551,5161
http://www.wikidata.org/entity/Q130287972,5162
http://www.wikidata.org/entity/Q130290,5163
http://www.wikidata.org/entity/Q130291370,5164
http://www.wikidata.org/entity/Q130294402,5165
http://www.wikidata.org/entity/Q130300,5166
http://www.wikidata.org/entity/Q130308,5167
http://www.wikidata.org/entity/Q130312645,5168
http://www.wikidata.org/entity/Q130315105,5169
http://www.wikidata.org/entity/Q130323840,5170
http://www.wikidata.org/entity/Q130324243,5171
http://www.wikidata.org/entity/Q130324251,5172
http://www.wikidata.org/entity/Q130324255,5173
http://www.wikidata.org/entity/Q130324259,5174
http://www.wikidata.org/entity/Q130324260,5175
http://www.wikidata.org/entity/Q130324263,5176
http://www.wikidata.org/entity/Q130324264,5177
http://www.wikidata.org/entity/Q130324265,5178
http://www.wikidata.org/entity/Q130324267,5179
http://www.wikidata.org/entity/Q130324270,5180
http://www.wikidata.org/entity/Q130324274,5181
http://www.wikidata.org/entity/Q130324275,5182
http://www.wikidata.org/entity/Q130324658,5183
http://www.wikidata.org/entity/Q130333166,5184
http://www.wikidata.org/entity/Q130334,5185
http://www.wikidata.org/entity/Q1303405,5186
http://www.wikidata.org/entity/Q130341701,5187
http://www.wikidata.org/entity/Q13034202,5188
http://www.wikidata.org/entity/Q13034265,5189
http://www.wikidata.org/entity/Q13034269,5190
http://www.wikidata.org/entity/Q130342754,5191
http://www.wikidata.org/entity/Q13034326,5192
http://www.wikidata.org/entity/Q130343446,5193
http://www.wikidata.org/entity/Q130344070,5194
http://www.wikidata.org/entity/Q13034538,5195
http://www.wikidata.org/entity/Q13034845,5196
http://www.wikidata.org/entity/Q13034861,5197
http://www.wikidata.org/entity/Q13035018,5198
http://www.wikidata.org/entity/Q130350755,5199
http://www.wikidata.org/entity/Q13035161,5200
http://www.wikidata.org/entity/Q13035196,5201
http://www.wikidata.org/entity/Q13035425,5202
http://www.wikidata.org/entity/Q13035508,5203
http://www.wikidata.org/entity/Q130355955,5204
http://www.wikidata.org/entity/Q130356598,5205
http://www.wikidata.org/entity/Q13035745,5206
http://www.wikidata.org/entity/Q13035900,5207
